ID,Prob1
1873, 0.70
1874, 0.50
1875, 0.33
1876, 0.37
1877, 0.04
1878, 0.11
1879, 0.09
1880, 0.26
1881, 0.37
1882, 0.14
1883, 0.33
1884, 0.35
1885, 0.22
1886, 0.18
1887, 0.07
1888, 0.41
1889, 0.51
1890, 0.41
1891, 0.23
1892, 0.21
1893, 0.08
1894, 0.28
1895, 0.35
1896, 0.80
1897, 0.27
1898, 0.08
1899, 0.19
1900, 0.20
1901, 0.47
1902, 0.38
1903, 0.86
1904, 0.17
1905, 0.66
1906, 0.07
1907, 0.17
1908, 0.22
1909, 0.11
1910, 0.34
1911, 0.63
1912, 0.25
1913, 0.76
1914, 0.08
1915, 0.87
1916, 0.13
1917, 0.19
1918, 0.23
1919, 0.41
1920, 0.32
1921, 0.27
1922, 0.20
1923, 0.05
1924, 0.22
1925, 0.06
1926, 0.68
1927, 0.29
1928, 0.43
1929, 0.77
1930, 0.24
1931, 0.21
1932, 0.18
1933, 0.47
1934, 0.09
1935, 0.18
1936, 0.32
1937, 0.26
1938, 0.40
1939, 0.11
1940, 0.21
1941, 0.34
1942, 0.08
1943, 0.73
1944, 0.86
1945, 0.54
1946, 0.20
1947, 0.24
1948, 0.86
1949, 0.20
1950, 0.17
1951, 0.39
1952, 0.57
1953, 0.18
1954, 0.21
1955, 0.27
1956, 0.34
1957, 0.86
1958, 0.23
1959, 0.16
1960, 0.60
1961, 0.09
1962, 0.11
1963, 0.58
1964, 0.15
1965, 0.04
1966, 0.50
1967, 0.15
1968, 0.55
1969, 0.72
1970, 0.31
1971, 0.11
1972, 0.47
1973, 0.04
1974, 0.02
1975, 0.30
1976, 0.14
1977, 0.22
1978, 0.63
1979, 0.07
1980, 0.13
1981, 0.05
1982, 0.51
1983, 0.25
1984, 0.13
1985, 0.63
1986, 0.42
1987, 0.34
1988, 0.80
1989, 0.34
1990, 0.46
1991, 0.07
1992, 0.13
1993, 0.13
1994, 0.25
1995, 0.05
1996, 0.51
1997, 0.57
1998, 0.45
1999, 0.89
2000, 0.15
2001, 0.14
2002, 0.09
2003, 0.16
2004, 0.53
2005, 0.18
2006, 0.68
2007, 0.16
2008, 0.20
2009, 0.26
2010, 0.29
2011, 0.25
2012, 0.51
2013, 0.28
2014, 0.25
2015, 0.37
2016, 0.07
2017, 0.47
2018, 0.06
2019, 0.32
2020, 0.07
2021, 0.11
2022, 0.41
2023, 0.43
2024, 0.34
2025, 0.78
2026, 0.19
2027, 0.61
2028, 0.32
2029, 0.06
2030, 0.50
2031, 0.61
2032, 0.36
2033, 0.24
2034, 0.15
2035, 0.85
2036, 0.48
2037, 0.12
2038, 0.20
2039, 0.27
2040, 0.38
2041, 0.15
2042, 0.86
2043, 0.17
2044, 0.44
2045, 0.36
2046, 0.47
2047, 0.40
2048, 0.49
2049, 0.24
2050, 0.14
2051, 0.63
2052, 0.67
2053, 0.27
2054, 0.32
2055, 0.35
2056, 0.58
2057, 0.11
2058, 0.26
2059, 0.32
2060, 0.12
2061, 0.54
2062, 0.52
2063, 0.36
2064, 0.61
2065, 0.71
2066, 0.16
2067, 0.41
2068, 0.14
2069, 0.52
2070, 0.09
2071, 0.85
2072, 0.33
2073, 0.82
2074, 0.44
2075, 0.51
2076, 0.79
2077, 0.21
2078, 0.25
2079, 0.64
2080, 0.10
2081, 0.81
2082, 0.17
2083, 0.34
2084, 0.67
2085, 0.33
2086, 0.29
2087, 0.39
2088, 0.21
2089, 0.15
2090, 0.19
2091, 0.15
2092, 0.08
2093, 0.10
2094, 0.60
2095, 0.54
2096, 0.08
2097, 0.38
2098, 0.38
2099, 0.20
2100, 0.10
2101, 0.04
2102, 0.10
2103, 0.05
2104, 0.40
2105, 0.37
2106, 0.29
2107, 0.20
2108, 0.81
2109, 0.27
2110, 0.24
2111, 0.10
2112, 0.54
2113, 0.71
2114, 0.39
2115, 0.35
2116, 0.59
2117, 0.50
2118, 0.04
2119, 0.30
2120, 0.12
2121, 0.52
2122, 0.29
2123, 0.60
2124, 0.12
2125, 0.48
2126, 0.10
2127, 0.14
2128, 0.41
2129, 0.14
2130, 0.17
2131, 0.10
2132, 0.21
2133, 0.19
2134, 0.25
2135, 0.90
2136, 0.13
2137, 0.64
2138, 0.17
2139, 0.60
2140, 0.22
2141, 0.18
2142, 0.34
2143, 0.09
2144, 0.32
2145, 0.70
2146, 0.47
2147, 0.39
2148, 0.23
2149, 0.74
2150, 0.24
2151, 0.35
2152, 0.17
2153, 0.28
2154, 0.22
2155, 0.13
2156, 0.37
2157, 0.75
2158, 0.65
2159, 0.23
2160, 0.64
2161, 0.20
2162, 0.06
2163, 0.05
2164, 0.42
2165, 0.65
2166, 0.74
2167, 0.37
2168, 0.02
2169, 0.44
2170, 0.15
2171, 0.45
2172, 0.08
2173, 0.20
2174, 0.22
2175, 0.22
2176, 0.45
2177, 0.02
2178, 0.42
2179, 0.26
2180, 0.31
2181, 0.35
2182, 0.14
2183, 0.19
2184, 0.60
2185, 0.65
2186, 0.54
2187, 0.63
2188, 0.11
2189, 0.67
2190, 0.20
2191, 0.16
2192, 0.12
2193, 0.09
2194, 0.41
2195, 0.90
2196, 0.49
2197, 0.69
2198, 0.46
2199, 0.43
2200, 0.60
2201, 0.32
2202, 0.12
2203, 0.61
2204, 0.36
2205, 0.06
2206, 0.66
2207, 0.15
2208, 0.71
2209, 0.27
2210, 0.23
2211, 0.11
2212, 0.19
2213, 0.47
2214, 0.09
2215, 0.18
2216, 0.10
2217, 0.14
2218, 0.72
2219, 0.49
2220, 0.17
2221, 0.17
2222, 0.57
2223, 0.25
2224, 0.30
2225, 0.04
2226, 0.15
2227, 0.23
2228, 0.84
2229, 0.39
2230, 0.47
2231, 0.15
2232, 0.21
2233, 0.48
2234, 0.60
2235, 0.37
2236, 0.36
2237, 0.36
2238, 0.86
2239, 0.58
2240, 0.23
2241, 0.71
2242, 0.28
2243, 0.21
2244, 0.15
2245, 0.46
2246, 0.19
2247, 0.21
2248, 0.82
2249, 0.69
2250, 0.10
2251, 0.47
2252, 0.25
2253, 0.23
2254, 0.10
2255, 0.44
2256, 0.31
2257, 0.53
2258, 0.08
2259, 0.07
2260, 0.21
2261, 0.13
2262, 0.22
2263, 0.04
2264, 0.35
2265, 0.15
2266, 0.44
2267, 0.69
2268, 0.26
2269, 0.24
2270, 0.91
2271, 0.88
2272, 0.36
2273, 0.42
2274, 0.18
2275, 0.52
2276, 0.14
2277, 0.30
2278, 0.53
2279, 0.07
2280, 0.29
2281, 0.16
2282, 0.22
2283, 0.69
2284, 0.14
2285, 0.62
2286, 0.34
2287, 0.38
2288, 0.55
2289, 0.13
2290, 0.24
2291, 0.20
2292, 0.39
2293, 0.21
2294, 0.08
2295, 0.25
2296, 0.28
2297, 0.12
2298, 0.58
2299, 0.92
2300, 0.24
2301, 0.18
2302, 0.10
2303, 0.11
2304, 0.80
2305, 0.10
2306, 0.52
2307, 0.40
2308, 0.71
2309, 0.21
2310, 0.30
2311, 0.19
2312, 0.31
2313, 0.17
2314, 0.08
2315, 0.22
2316, 0.16
2317, 0.58
2318, 0.14
2319, 0.37
2320, 0.22
2321, 0.76
2322, 0.77
2323, 0.40
2324, 0.19
2325, 0.92
2326, 0.26
2327, 0.16
2328, 0.22
2329, 0.66
2330, 0.79
2331, 0.50
2332, 0.18
2333, 0.76
2334, 0.10
2335, 0.13
2336, 0.59
2337, 0.43
2338, 0.65
2339, 0.26
2340, 0.81
2341, 0.40
2342, 0.23
2343, 0.37
2344, 0.25
2345, 0.94
2346, 0.77
2347, 0.31
2348, 0.51
2349, 0.25
2350, 0.12
2351, 0.16
2352, 0.72
2353, 0.18
2354, 0.30
2355, 0.16
2356, 0.26
2357, 0.33
2358, 0.30
2359, 0.39
2360, 0.36
2361, 0.08
2362, 0.32
2363, 0.25
2364, 0.21
2365, 0.36
2366, 0.64
2367, 0.65
2368, 0.04
2369, 0.76
2370, 0.07
2371, 0.92
2372, 0.18
2373, 0.35
2374, 0.12
2375, 0.26
2376, 0.64
2377, 0.13
2378, 0.72
2379, 0.35
2380, 0.87
2381, 0.30
2382, 0.66
2383, 0.21
2384, 0.13
2385, 0.13
2386, 0.19
2387, 0.16
2388, 0.29
2389, 0.41
2390, 0.21
2391, 0.15
2392, 0.15
2393, 0.13
2394, 0.61
2395, 0.24
2396, 0.56
2397, 0.37
2398, 0.27
2399, 0.31
2400, 0.55
2401, 0.48
2402, 0.26
2403, 0.20
2404, 0.90
2405, 0.69
2406, 0.50
2407, 0.18
2408, 0.49
2409, 0.68
2410, 0.15
2411, 0.16
2412, 0.91
2413, 0.36
2414, 0.88
2415, 0.33
2416, 0.60
2417, 0.60
2418, 0.20
2419, 0.27
2420, 0.03
2421, 0.27
2422, 0.06
2423, 0.53
2424, 0.41
2425, 0.46
2426, 0.14
2427, 0.55
2428, 0.12
2429, 0.43
2430, 0.15
2431, 0.40
2432, 0.56
2433, 0.23
2434, 0.58
2435, 0.26
2436, 0.16
2437, 0.46
2438, 0.23
2439, 0.43
2440, 0.13
2441, 0.23
2442, 0.64
2443, 0.48
2444, 0.06
2445, 0.44
2446, 0.03
2447, 0.19
2448, 0.05
2449, 0.22
2450, 0.55
2451, 0.18
2452, 0.09
2453, 0.11
2454, 0.28
2455, 0.50
2456, 0.43
2457, 0.28
2458, 0.69
2459, 0.22
2460, 0.90
2461, 0.30
2462, 0.47
2463, 0.57
2464, 0.24
2465, 0.90
2466, 0.25
2467, 0.32
2468, 0.36
2469, 0.43
2470, 0.11
2471, 0.89
2472, 0.11
2473, 0.30
2474, 0.16
2475, 0.24
2476, 0.29
2477, 0.23
2478, 0.25
2479, 0.23
2480, 0.65
2481, 0.46
2482, 0.45
2483, 0.46
2484, 0.17
2485, 0.24
2486, 0.20
2487, 0.38
2488, 0.12
2489, 0.14
2490, 0.08
2491, 0.14
2492, 0.13
2493, 0.71
2494, 0.09
2495, 0.22
2496, 0.52
2497, 0.47
2498, 0.38
2499, 0.18
2500, 0.39
2501, 0.06
2502, 0.91
2503, 0.11
2504, 0.13
2505, 0.69
2506, 0.90
2507, 0.12
2508, 0.65
2509, 0.15
2510, 0.67
2511, 0.15
2512, 0.12
2513, 0.36
2514, 0.31
2515, 0.46
2516, 0.59
2517, 0.32
2518, 0.65
2519, 0.13
2520, 0.17
2521, 0.21
2522, 0.52
2523, 0.67
2524, 0.39
2525, 0.16
2526, 0.87
2527, 0.24
2528, 0.60
2529, 0.10
2530, 0.21
2531, 0.67
2532, 0.38
2533, 0.21
2534, 0.87
2535, 0.13
2536, 0.87
2537, 0.24
2538, 0.48
2539, 0.06
2540, 0.09
2541, 0.38
2542, 0.07
2543, 0.11
2544, 0.20
2545, 0.35
2546, 0.46
2547, 0.30
2548, 0.37
2549, 0.41
2550, 0.86
2551, 0.24
2552, 0.14
2553, 0.11
2554, 0.58
2555, 0.19
2556, 0.54
2557, 0.09
2558, 0.49
2559, 0.22
2560, 0.18
2561, 0.61
2562, 0.45
2563, 0.29
2564, 0.24
2565, 0.55
2566, 0.55
2567, 0.13
2568, 0.38
2569, 0.12
2570, 0.29
2571, 0.47
2572, 0.18
2573, 0.19
2574, 0.57
2575, 0.27
2576, 0.94
2577, 0.41
2578, 0.44
2579, 0.61
2580, 0.16
2581, 0.17
2582, 0.40
2583, 0.09
2584, 0.60
2585, 0.21
2586, 0.46
2587, 0.39
2588, 0.63
2589, 0.48
2590, 0.14
2591, 0.54
2592, 0.39
2593, 0.17
2594, 0.24
2595, 0.22
2596, 0.73
2597, 0.14
2598, 0.04
2599, 0.14
2600, 0.24
2601, 0.19
2602, 0.52
2603, 0.57
2604, 0.33
2605, 0.31
2606, 0.25
2607, 0.50
2608, 0.61
2609, 0.08
2610, 0.40
2611, 0.46
2612, 0.29
2613, 0.30
2614, 0.36
2615, 0.22
2616, 0.36
2617, 0.43
2618, 0.91
2619, 0.42
2620, 0.43
2621, 0.36
2622, 0.29
2623, 0.37
2624, 0.69
2625, 0.21
2626, 0.31
2627, 0.34
2628, 0.26
2629, 0.31
2630, 0.34
2631, 0.22
2632, 0.14
2633, 0.11
2634, 0.76
2635, 0.29
2636, 0.27
2637, 0.13
2638, 0.13
2639, 0.76
2640, 0.34
2641, 0.21
2642, 0.44
2643, 0.20
2644, 0.30
2645, 0.13
2646, 0.90
2647, 0.71
2648, 0.19
2649, 0.03
2650, 0.48
2651, 0.57
2652, 0.14
2653, 0.35
2654, 0.13
2655, 0.24
2656, 0.14
2657, 0.12
2658, 0.09
2659, 0.19
2660, 0.27
2661, 0.14
2662, 0.52
2663, 0.20
2664, 0.35
2665, 0.38
2666, 0.86
2667, 0.28
2668, 0.28
2669, 0.10
2670, 0.08
2671, 0.18
2672, 0.38
2673, 0.20
2674, 0.11
2675, 0.27
2676, 0.47
2677, 0.27
2678, 0.31
2679, 0.27
2680, 0.32
2681, 0.75
2682, 0.44
2683, 0.20
2684, 0.23
2685, 0.40
2686, 0.10
2687, 0.14
2688, 0.27
2689, 0.97
2690, 0.13
2691, 0.26
2692, 0.40
2693, 0.11
2694, 0.31
2695, 0.88
2696, 0.14
2697, 0.23
2698, 0.64
2699, 0.36
2700, 0.42
2701, 0.55
2702, 0.06
2703, 0.10
2704, 0.23
2705, 0.56
2706, 0.14
2707, 0.11
2708, 0.81
2709, 0.21
2710, 0.29
2711, 0.08
2712, 0.42
2713, 0.39
2714, 0.43
2715, 0.11
2716, 0.85
2717, 0.08
2718, 0.11
2719, 0.65
2720, 0.68
2721, 0.27
2722, 0.14
2723, 0.12
2724, 0.23
2725, 0.49
2726, 0.10
2727, 0.69
2728, 0.89
2729, 0.54
2730, 0.28
2731, 0.63
2732, 0.14
2733, 0.38
2734, 0.40
2735, 0.36
2736, 0.66
2737, 0.29
2738, 0.24
2739, 0.36
2740, 0.12
2741, 0.68
2742, 0.23
2743, 0.35
2744, 0.76
2745, 0.62
2746, 0.37
2747, 0.42
2748, 0.25
2749, 0.32
2750, 0.07
2751, 0.15
2752, 0.50
2753, 0.19
2754, 0.25
2755, 0.51
2756, 0.45
2757, 0.12
2758, 0.21
2759, 0.39
2760, 0.50
2761, 0.20
2762, 0.36
2763, 0.14
2764, 0.47
2765, 0.31
2766, 0.83
2767, 0.08
2768, 0.54
2769, 0.06
2770, 0.53
2771, 0.74
2772, 0.17
2773, 0.32
2774, 0.04
2775, 0.87
2776, 0.44
2777, 0.65
2778, 0.20
2779, 0.52
2780, 0.73
2781, 0.11
2782, 0.14
2783, 0.19
2784, 0.16
2785, 0.55
2786, 0.26
2787, 0.18
2788, 0.26
2789, 0.15
2790, 0.23
2791, 0.27
2792, 0.34
2793, 0.19
2794, 0.09
2795, 0.66
2796, 0.28
2797, 0.23
2798, 0.10
2799, 0.66
2800, 0.29
2801, 0.26
2802, 0.27
2803, 0.18
2804, 0.05
2805, 0.86
2806, 0.19
2807, 0.77
2808, 0.59
2809, 0.21
2810, 0.15
2811, 0.14
2812, 0.15
2813, 0.71
2814, 0.55
2815, 0.79
2816, 0.08
2817, 0.10
2818, 0.21
2819, 0.18
2820, 0.13
2821, 0.17
2822, 0.29
2823, 0.21
2824, 0.54
2825, 0.47
2826, 0.20
2827, 0.27
2828, 0.52
2829, 0.16
2830, 0.24
2831, 0.11
2832, 0.47
2833, 0.65
2834, 0.48
2835, 0.92
2836, 0.54
2837, 0.20
2838, 0.72
2839, 0.08
2840, 0.31
2841, 0.63
2842, 0.56
2843, 0.28
2844, 0.42
2845, 0.35
2846, 0.59
2847, 0.69
2848, 0.26
2849, 0.25
2850, 0.30
2851, 0.11
2852, 0.44
2853, 0.62
2854, 0.68
2855, 0.52
2856, 0.19
2857, 0.09
2858, 0.20
2859, 0.05
2860, 0.17
2861, 0.49
2862, 0.35
2863, 0.07
2864, 0.13
2865, 0.27
2866, 0.37
2867, 0.24
2868, 0.74
2869, 0.37
2870, 0.07
2871, 0.06
2872, 0.18
2873, 0.18
2874, 0.24
2875, 0.65
2876, 0.22
2877, 0.29
2878, 0.08
2879, 0.35
2880, 0.23
2881, 0.91
2882, 0.45
2883, 0.30
2884, 0.59
2885, 0.35
2886, 0.79
2887, 0.34
2888, 0.33
2889, 0.17
2890, 0.13
2891, 0.70
2892, 0.43
2893, 0.45
2894, 0.24
2895, 0.29
2896, 0.79
2897, 0.19
2898, 0.28
2899, 0.44
2900, 0.16
2901, 0.24
2902, 0.06
2903, 0.64
2904, 0.78
2905, 0.15
2906, 0.14
2907, 0.05
2908, 0.77
2909, 0.78
2910, 0.41
2911, 0.12
2912, 0.32
2913, 0.16
2914, 0.61
2915, 0.11
2916, 0.32
2917, 0.41
2918, 0.16
2919, 0.56
2920, 0.23
2921, 0.34
2922, 0.51
2923, 0.13
2924, 0.07
2925, 0.35
2926, 0.26
2927, 0.29
2928, 0.36
2929, 0.26
2930, 0.18
2931, 0.86
2932, 0.40
2933, 0.20
2934, 0.75
2935, 0.17
2936, 0.10
2937, 0.16
2938, 0.35
2939, 0.57
2940, 0.22
2941, 0.58
2942, 0.19
2943, 0.28
2944, 0.11
2945, 0.15
2946, 0.05
2947, 0.73
2948, 0.41
2949, 0.23
2950, 0.10
2951, 0.53
2952, 0.12
2953, 0.66
2954, 0.24
2955, 0.24
2956, 0.24
2957, 0.37
2958, 0.19
2959, 0.24
2960, 0.27
2961, 0.19
2962, 0.79
2963, 0.13
2964, 0.26
2965, 0.51
2966, 0.33
2967, 0.50
2968, 0.62
2969, 0.47
2970, 0.33
2971, 0.26
2972, 0.15
2973, 0.89
2974, 0.70
2975, 0.13
2976, 0.17
2977, 0.22
2978, 0.88
2979, 0.48
2980, 0.43
2981, 0.16
2982, 0.29
2983, 0.11
2984, 0.15
2985, 0.11
2986, 0.70
2987, 0.80
2988, 0.46
2989, 0.21
2990, 0.51
2991, 0.03
2992, 0.77
2993, 0.34
2994, 0.28
2995, 0.52
2996, 0.44
2997, 0.26
2998, 0.24
2999, 0.51
3000, 0.15
3001, 0.39
3002, 0.13
3003, 0.14
3004, 0.30
3005, 0.68
3006, 0.54
3007, 0.05
3008, 0.33
3009, 0.96
3010, 0.27
3011, 0.76
3012, 0.62
3013, 0.86
3014, 0.23
3015, 0.05
3016, 0.36
3017, 0.33
3018, 0.70
3019, 0.15
3020, 0.44
3021, 0.65
3022, 0.39
3023, 0.15
3024, 0.45
3025, 0.59
3026, 0.69
3027, 0.10
3028, 0.85
3029, 0.26
3030, 0.31
3031, 0.06
3032, 0.44
3033, 0.15
3034, 0.76
3035, 0.37
3036, 0.23
3037, 0.13
3038, 0.72
3039, 0.51
3040, 0.22
3041, 0.42
3042, 0.29
3043, 0.19
3044, 0.16
3045, 0.20
3046, 0.05
3047, 0.28
3048, 0.58
3049, 0.47
3050, 0.25
3051, 0.16
3052, 0.13
3053, 0.11
3054, 0.68
3055, 0.14
3056, 0.24
3057, 0.19
3058, 0.74
3059, 0.12
3060, 0.13
3061, 0.89
3062, 0.57
3063, 0.49
3064, 0.85
3065, 0.12
3066, 0.16
3067, 0.51
3068, 0.55
3069, 0.56
3070, 0.76
3071, 0.13
3072, 0.08
3073, 0.09
3074, 0.59
3075, 0.14
3076, 0.29
3077, 0.13
3078, 0.46
3079, 0.26
3080, 0.28
3081, 0.63
3082, 0.75
3083, 0.36
3084, 0.49
3085, 0.38
3086, 0.13
3087, 0.56
3088, 0.29
3089, 0.21
3090, 0.21
3091, 0.63
3092, 0.08
3093, 0.32
3094, 0.89
3095, 0.65
3096, 0.07
3097, 0.22
3098, 0.53
3099, 0.55
3100, 0.73
3101, 0.26
3102, 0.19
3103, 0.43
3104, 0.65
3105, 0.37
3106, 0.11
3107, 0.42
3108, 0.42
3109, 0.59
3110, 0.40
3111, 0.40
3112, 0.18
3113, 0.33
3114, 0.41
3115, 0.10
3116, 0.74
3117, 0.18
3118, 0.26
3119, 0.21
3120, 0.37
3121, 0.16
3122, 0.49
3123, 0.26
3124, 0.49
3125, 0.46
3126, 0.22
3127, 0.13
3128, 0.09
3129, 0.15
3130, 0.18
3131, 0.10
3132, 0.29
3133, 0.37
3134, 0.24
3135, 0.16
3136, 0.29
3137, 0.17
3138, 0.59
3139, 0.16
3140, 0.54
3141, 0.11
3142, 0.34
3143, 0.26
3144, 0.24
3145, 0.30
3146, 0.15
3147, 0.14
3148, 0.69
3149, 0.14
3150, 0.65
3151, 0.04
3152, 0.02
3153, 0.17
3154, 0.57
3155, 0.21
3156, 0.14
3157, 0.37
3158, 0.78
3159, 0.64
3160, 0.40
3161, 0.14
3162, 0.17
3163, 0.24
3164, 0.14
3165, 0.40
3166, 0.52
3167, 0.30
3168, 0.24
3169, 0.09
3170, 0.37
3171, 0.06
3172, 0.26
3173, 0.14
3174, 0.85
3175, 0.29
3176, 0.25
3177, 0.46
3178, 0.57
3179, 0.08
3180, 0.06
3181, 0.57
3182, 0.20
3183, 0.24
3184, 0.34
3185, 0.49
3186, 0.36
3187, 0.08
3188, 0.31
3189, 0.59
3190, 0.28
3191, 0.28
3192, 0.09
3193, 0.26
3194, 0.45
3195, 0.14
3196, 0.58
3197, 0.15
3198, 0.16
3199, 0.61
3200, 0.31
3201, 0.38
3202, 0.77
3203, 0.32
3204, 0.21
3205, 0.31
3206, 0.35
3207, 0.51
3208, 0.07
3209, 0.46
3210, 0.36
3211, 0.12
3212, 0.15
3213, 0.30
3214, 0.17
3215, 0.05
3216, 0.10
3217, 0.33
3218, 0.15
3219, 0.20
3220, 0.03
3221, 0.13
3222, 0.39
3223, 0.58
3224, 0.71
3225, 0.31
3226, 0.37
3227, 0.43
3228, 0.14
3229, 0.44
3230, 0.49
3231, 0.24
3232, 0.19
3233, 0.35
3234, 0.36
3235, 0.28
3236, 0.13
3237, 0.17
3238, 0.18
3239, 0.23
3240, 0.23
3241, 0.28
3242, 0.24
3243, 0.51
3244, 0.14
3245, 0.38
3246, 0.25
3247, 0.76
3248, 0.18
3249, 0.12
3250, 0.52
3251, 0.17
3252, 0.26
3253, 0.25
3254, 0.25
3255, 0.19
3256, 0.43
3257, 0.48
3258, 0.48
3259, 0.17
3260, 0.21
3261, 0.71
3262, 0.27
3263, 0.37
3264, 0.49
3265, 0.93
3266, 0.20
3267, 0.20
3268, 0.31
3269, 0.13
3270, 0.04
3271, 0.07
3272, 0.73
3273, 0.58
3274, 0.30
3275, 0.14
3276, 0.40
3277, 0.55
3278, 0.20
3279, 0.52
3280, 0.50
3281, 0.14
3282, 0.06
3283, 0.71
3284, 0.78
3285, 0.20
3286, 0.29
3287, 0.34
3288, 0.84
3289, 0.15
3290, 0.33
3291, 0.67
3292, 0.17
3293, 0.23
3294, 0.21
3295, 0.25
3296, 0.15
3297, 0.30
3298, 0.28
3299, 0.09
3300, 0.11
3301, 0.41
3302, 0.76
3303, 0.55
3304, 0.23
3305, 0.11
3306, 0.46
3307, 0.17
3308, 0.13
3309, 0.14
3310, 0.86
3311, 0.24
3312, 0.28
3313, 0.45
3314, 0.44
3315, 0.09
3316, 0.46
3317, 0.39
3318, 0.27
3319, 0.37
3320, 0.27
3321, 0.88
3322, 0.06
3323, 0.07
3324, 0.25
3325, 0.32
3326, 0.68
3327, 0.65
3328, 0.10
3329, 0.27
3330, 0.14
3331, 0.23
3332, 0.97
3333, 0.43
3334, 0.13
3335, 0.25
3336, 0.62
3337, 0.30
3338, 0.17
3339, 0.74
3340, 0.35
3341, 0.28
3342, 0.61
3343, 0.46
3344, 0.18
3345, 0.07
3346, 0.86
3347, 0.09
3348, 0.55
3349, 0.30
3350, 0.66
3351, 0.24
3352, 0.35
3353, 0.43
3354, 0.46
3355, 0.34
3356, 0.71
3357, 0.18
3358, 0.79
3359, 0.19
3360, 0.08
3361, 0.62
3362, 0.36
3363, 0.47
3364, 0.70
3365, 0.27
3366, 0.11
3367, 0.26
3368, 0.10
3369, 0.30
3370, 0.40
3371, 0.17
3372, 0.11
3373, 0.80
3374, 0.13
3375, 0.26
3376, 0.16
3377, 0.34
3378, 0.41
3379, 0.48
3380, 0.62
3381, 0.58
3382, 0.70
3383, 0.23
3384, 0.18
3385, 0.75
3386, 0.18
3387, 0.47
3388, 0.42
3389, 0.14
3390, 0.58
3391, 0.33
3392, 0.18
3393, 0.29
3394, 0.90
3395, 0.59
3396, 0.31
3397, 0.93
3398, 0.54
3399, 0.11
3400, 0.22
3401, 0.38
3402, 0.12
3403, 0.14
3404, 0.21
3405, 0.67
3406, 0.62
3407, 0.27
3408, 0.23
3409, 0.22
3410, 0.58
3411, 0.29
3412, 0.34
3413, 0.66
3414, 0.11
3415, 0.46
3416, 0.27
3417, 0.35
3418, 0.21
3419, 0.55
3420, 0.71
3421, 0.38
3422, 0.31
3423, 0.92
3424, 0.26
3425, 0.50
3426, 0.16
3427, 0.53
3428, 0.24
3429, 0.31
3430, 0.70
3431, 0.43
3432, 0.67
3433, 0.48
3434, 0.69
3435, 0.61
3436, 0.62
3437, 0.26
3438, 0.20
3439, 0.44
3440, 0.83
3441, 0.28
3442, 0.16
3443, 0.24
3444, 0.39
3445, 0.20
3446, 0.60
3447, 0.10
3448, 0.34
3449, 0.46
3450, 0.28
3451, 0.50
3452, 0.41
3453, 0.57
3454, 0.23
3455, 0.17
3456, 0.24
3457, 0.20
3458, 0.23
3459, 0.14
3460, 0.49
3461, 0.38
3462, 0.59
3463, 0.63
3464, 0.06
3465, 0.50
3466, 0.54
3467, 0.31
3468, 0.15
3469, 0.46
3470, 0.11
3471, 0.57
3472, 0.48
3473, 0.29
3474, 0.24
3475, 0.37
3476, 0.31
3477, 0.14
3478, 0.15
3479, 0.57
3480, 0.20
3481, 0.82
3482, 0.21
3483, 0.18
3484, 0.10
3485, 0.62
3486, 0.15
3487, 0.62
3488, 0.11
3489, 0.42
3490, 0.27
3491, 0.23
3492, 0.10
3493, 0.17
3494, 0.07
3495, 0.66
3496, 0.09
3497, 0.11
3498, 0.10
3499, 0.30
3500, 0.24
3501, 0.91
3502, 0.31
3503, 0.79
3504, 0.83
3505, 0.25
3506, 0.46
3507, 0.38
3508, 0.80
3509, 0.26
3510, 0.38
3511, 0.25
3512, 0.58
3513, 0.44
3514, 0.51
3515, 0.32
3516, 0.80
3517, 0.24
3518, 0.25
3519, 0.18
3520, 0.38
3521, 0.63
3522, 0.26
3523, 0.54
3524, 0.12
3525, 0.15
3526, 0.19
3527, 0.19
3528, 0.33
3529, 0.04
3530, 0.21
3531, 0.39
3532, 0.39
3533, 0.56
3534, 0.24
3535, 0.09
3536, 0.47
3537, 0.82
3538, 0.20
3539, 0.42
3540, 0.38
3541, 0.71
3542, 0.22
3543, 0.63
3544, 0.54
3545, 0.72
3546, 0.18
3547, 0.19
3548, 0.25
3549, 0.03
3550, 0.09
3551, 0.45
3552, 0.28
3553, 0.17
3554, 0.36
3555, 0.08
3556, 0.36
3557, 0.16
3558, 0.16
3559, 0.43
3560, 0.08
3561, 0.60
3562, 0.18
3563, 0.49
3564, 0.53
3565, 0.44
3566, 0.92
3567, 0.62
3568, 0.64
3569, 0.22
3570, 0.49
3571, 0.51
3572, 0.24
3573, 0.32
3574, 0.13
3575, 0.12
3576, 0.33
3577, 0.24
3578, 0.31
3579, 0.37
3580, 0.29
3581, 0.38
3582, 0.37
3583, 0.38
3584, 0.59
3585, 0.62
3586, 0.31
3587, 0.48
3588, 0.76
3589, 0.32
3590, 0.09
3591, 0.48
3592, 0.29
3593, 0.12
3594, 0.39
3595, 0.20
3596, 0.68
3597, 0.74
3598, 0.15
3599, 0.88
3600, 0.26
3601, 0.28
3602, 0.70
3603, 0.23
3604, 0.36
3605, 0.28
3606, 0.13
3607, 0.47
3608, 0.31
3609, 0.83
3610, 0.24
3611, 0.35
3612, 0.34
3613, 0.56
3614, 0.88
3615, 0.31
3616, 0.26
3617, 0.29
3618, 0.23
3619, 0.12
3620, 0.45
3621, 0.07
