ID,Prob1
1873, 0.72
1874, 0.47
1875, 0.37
1876, 0.30
1877, 0.12
1878, 0.15
1879, 0.15
1880, 0.42
1881, 0.35
1882, 0.29
1883, 0.44
1884, 0.45
1885, 0.24
1886, 0.21
1887, 0.17
1888, 0.41
1889, 0.36
1890, 0.44
1891, 0.30
1892, 0.33
1893, 0.13
1894, 0.37
1895, 0.45
1896, 0.65
1897, 0.37
1898, 0.17
1899, 0.23
1900, 0.21
1901, 0.41
1902, 0.36
1903, 0.83
1904, 0.21
1905, 0.56
1906, 0.15
1907, 0.25
1908, 0.27
1909, 0.17
1910, 0.35
1911, 0.55
1912, 0.22
1913, 0.58
1914, 0.14
1915, 0.75
1916, 0.19
1917, 0.30
1918, 0.28
1919, 0.43
1920, 0.32
1921, 0.27
1922, 0.25
1923, 0.11
1924, 0.29
1925, 0.15
1926, 0.67
1927, 0.31
1928, 0.43
1929, 0.74
1930, 0.26
1931, 0.21
1932, 0.16
1933, 0.52
1934, 0.16
1935, 0.19
1936, 0.29
1937, 0.32
1938, 0.39
1939, 0.16
1940, 0.24
1941, 0.24
1942, 0.12
1943, 0.73
1944, 0.78
1945, 0.65
1946, 0.12
1947, 0.19
1948, 0.80
1949, 0.35
1950, 0.27
1951, 0.39
1952, 0.60
1953, 0.27
1954, 0.27
1955, 0.36
1956, 0.40
1957, 0.75
1958, 0.20
1959, 0.20
1960, 0.56
1961, 0.20
1962, 0.16
1963, 0.52
1964, 0.21
1965, 0.05
1966, 0.52
1967, 0.21
1968, 0.60
1969, 0.52
1970, 0.25
1971, 0.13
1972, 0.48
1973, 0.08
1974, 0.07
1975, 0.35
1976, 0.19
1977, 0.21
1978, 0.56
1979, 0.16
1980, 0.13
1981, 0.09
1982, 0.52
1983, 0.26
1984, 0.22
1985, 0.51
1986, 0.46
1987, 0.50
1988, 0.74
1989, 0.44
1990, 0.43
1991, 0.12
1992, 0.13
1993, 0.18
1994, 0.30
1995, 0.14
1996, 0.42
1997, 0.51
1998, 0.47
1999, 0.83
2000, 0.22
2001, 0.22
2002, 0.16
2003, 0.15
2004, 0.51
2005, 0.25
2006, 0.56
2007, 0.17
2008, 0.39
2009, 0.30
2010, 0.33
2011, 0.27
2012, 0.66
2013, 0.34
2014, 0.33
2015, 0.41
2016, 0.08
2017, 0.34
2018, 0.24
2019, 0.36
2020, 0.18
2021, 0.12
2022, 0.43
2023, 0.43
2024, 0.31
2025, 0.64
2026, 0.22
2027, 0.47
2028, 0.32
2029, 0.15
2030, 0.45
2031, 0.54
2032, 0.37
2033, 0.27
2034, 0.18
2035, 0.75
2036, 0.38
2037, 0.14
2038, 0.29
2039, 0.33
2040, 0.39
2041, 0.21
2042, 0.76
2043, 0.25
2044, 0.61
2045, 0.56
2046, 0.53
2047, 0.43
2048, 0.45
2049, 0.28
2050, 0.23
2051, 0.61
2052, 0.62
2053, 0.26
2054, 0.48
2055, 0.41
2056, 0.62
2057, 0.35
2058, 0.21
2059, 0.45
2060, 0.19
2061, 0.57
2062, 0.52
2063, 0.36
2064, 0.62
2065, 0.68
2066, 0.23
2067, 0.36
2068, 0.18
2069, 0.58
2070, 0.14
2071, 0.74
2072, 0.34
2073, 0.72
2074, 0.53
2075, 0.32
2076, 0.77
2077, 0.25
2078, 0.25
2079, 0.59
2080, 0.17
2081, 0.73
2082, 0.22
2083, 0.45
2084, 0.61
2085, 0.28
2086, 0.39
2087, 0.45
2088, 0.19
2089, 0.20
2090, 0.27
2091, 0.12
2092, 0.20
2093, 0.19
2094, 0.61
2095, 0.61
2096, 0.17
2097, 0.35
2098, 0.34
2099, 0.24
2100, 0.16
2101, 0.12
2102, 0.18
2103, 0.11
2104, 0.33
2105, 0.27
2106, 0.29
2107, 0.22
2108, 0.75
2109, 0.26
2110, 0.36
2111, 0.18
2112, 0.58
2113, 0.56
2114, 0.44
2115, 0.36
2116, 0.50
2117, 0.36
2118, 0.06
2119, 0.41
2120, 0.22
2121, 0.44
2122, 0.39
2123, 0.47
2124, 0.20
2125, 0.46
2126, 0.16
2127, 0.28
2128, 0.48
2129, 0.11
2130, 0.17
2131, 0.15
2132, 0.32
2133, 0.26
2134, 0.29
2135, 0.75
2136, 0.24
2137, 0.62
2138, 0.28
2139, 0.68
2140, 0.30
2141, 0.20
2142, 0.39
2143, 0.11
2144, 0.27
2145, 0.67
2146, 0.59
2147, 0.44
2148, 0.20
2149, 0.53
2150, 0.28
2151, 0.45
2152, 0.23
2153, 0.29
2154, 0.29
2155, 0.27
2156, 0.45
2157, 0.78
2158, 0.58
2159, 0.24
2160, 0.60
2161, 0.23
2162, 0.19
2163, 0.17
2164, 0.45
2165, 0.45
2166, 0.61
2167, 0.37
2168, 0.06
2169, 0.42
2170, 0.16
2171, 0.42
2172, 0.13
2173, 0.37
2174, 0.21
2175, 0.25
2176, 0.41
2177, 0.08
2178, 0.57
2179, 0.33
2180, 0.34
2181, 0.40
2182, 0.14
2183, 0.26
2184, 0.59
2185, 0.54
2186, 0.47
2187, 0.55
2188, 0.23
2189, 0.53
2190, 0.25
2191, 0.24
2192, 0.24
2193, 0.17
2194, 0.37
2195, 0.85
2196, 0.58
2197, 0.71
2198, 0.50
2199, 0.47
2200, 0.69
2201, 0.29
2202, 0.25
2203, 0.58
2204, 0.35
2205, 0.16
2206, 0.65
2207, 0.22
2208, 0.63
2209, 0.27
2210, 0.24
2211, 0.13
2212, 0.19
2213, 0.53
2214, 0.21
2215, 0.21
2216, 0.15
2217, 0.14
2218, 0.51
2219, 0.44
2220, 0.29
2221, 0.24
2222, 0.54
2223, 0.22
2224, 0.37
2225, 0.15
2226, 0.12
2227, 0.29
2228, 0.66
2229, 0.35
2230, 0.61
2231, 0.17
2232, 0.20
2233, 0.46
2234, 0.51
2235, 0.45
2236, 0.27
2237, 0.41
2238, 0.76
2239, 0.62
2240, 0.23
2241, 0.70
2242, 0.34
2243, 0.32
2244, 0.12
2245, 0.48
2246, 0.25
2247, 0.27
2248, 0.79
2249, 0.64
2250, 0.20
2251, 0.53
2252, 0.33
2253, 0.28
2254, 0.19
2255, 0.40
2256, 0.33
2257, 0.52
2258, 0.13
2259, 0.14
2260, 0.32
2261, 0.19
2262, 0.30
2263, 0.10
2264, 0.34
2265, 0.22
2266, 0.35
2267, 0.66
2268, 0.29
2269, 0.39
2270, 0.82
2271, 0.81
2272, 0.31
2273, 0.33
2274, 0.28
2275, 0.46
2276, 0.16
2277, 0.33
2278, 0.59
2279, 0.22
2280, 0.25
2281, 0.19
2282, 0.27
2283, 0.60
2284, 0.26
2285, 0.45
2286, 0.35
2287, 0.37
2288, 0.51
2289, 0.17
2290, 0.20
2291, 0.31
2292, 0.47
2293, 0.20
2294, 0.21
2295, 0.35
2296, 0.32
2297, 0.14
2298, 0.50
2299, 0.82
2300, 0.27
2301, 0.19
2302, 0.12
2303, 0.15
2304, 0.59
2305, 0.19
2306, 0.36
2307, 0.43
2308, 0.62
2309, 0.28
2310, 0.33
2311, 0.30
2312, 0.30
2313, 0.28
2314, 0.10
2315, 0.27
2316, 0.24
2317, 0.54
2318, 0.30
2319, 0.41
2320, 0.21
2321, 0.72
2322, 0.72
2323, 0.40
2324, 0.14
2325, 0.84
2326, 0.34
2327, 0.14
2328, 0.29
2329, 0.49
2330, 0.66
2331, 0.56
2332, 0.25
2333, 0.66
2334, 0.17
2335, 0.19
2336, 0.66
2337, 0.48
2338, 0.58
2339, 0.25
2340, 0.78
2341, 0.46
2342, 0.20
2343, 0.39
2344, 0.28
2345, 0.89
2346, 0.69
2347, 0.42
2348, 0.53
2349, 0.25
2350, 0.17
2351, 0.18
2352, 0.68
2353, 0.20
2354, 0.36
2355, 0.25
2356, 0.25
2357, 0.36
2358, 0.29
2359, 0.46
2360, 0.33
2361, 0.13
2362, 0.41
2363, 0.30
2364, 0.22
2365, 0.43
2366, 0.60
2367, 0.47
2368, 0.13
2369, 0.75
2370, 0.13
2371, 0.85
2372, 0.22
2373, 0.40
2374, 0.11
2375, 0.28
2376, 0.67
2377, 0.27
2378, 0.69
2379, 0.40
2380, 0.79
2381, 0.35
2382, 0.69
2383, 0.32
2384, 0.19
2385, 0.14
2386, 0.32
2387, 0.21
2388, 0.33
2389, 0.36
2390, 0.36
2391, 0.20
2392, 0.27
2393, 0.20
2394, 0.65
2395, 0.32
2396, 0.45
2397, 0.39
2398, 0.28
2399, 0.27
2400, 0.54
2401, 0.61
2402, 0.35
2403, 0.26
2404, 0.79
2405, 0.64
2406, 0.42
2407, 0.29
2408, 0.53
2409, 0.48
2410, 0.27
2411, 0.23
2412, 0.83
2413, 0.35
2414, 0.82
2415, 0.38
2416, 0.57
2417, 0.47
2418, 0.30
2419, 0.29
2420, 0.08
2421, 0.30
2422, 0.12
2423, 0.44
2424, 0.39
2425, 0.54
2426, 0.20
2427, 0.42
2428, 0.14
2429, 0.45
2430, 0.22
2431, 0.38
2432, 0.50
2433, 0.33
2434, 0.59
2435, 0.27
2436, 0.15
2437, 0.46
2438, 0.34
2439, 0.41
2440, 0.20
2441, 0.26
2442, 0.61
2443, 0.47
2444, 0.12
2445, 0.46
2446, 0.09
2447, 0.32
2448, 0.16
2449, 0.24
2450, 0.40
2451, 0.30
2452, 0.15
2453, 0.17
2454, 0.28
2455, 0.54
2456, 0.46
2457, 0.43
2458, 0.60
2459, 0.33
2460, 0.82
2461, 0.41
2462, 0.38
2463, 0.56
2464, 0.37
2465, 0.72
2466, 0.23
2467, 0.40
2468, 0.32
2469, 0.38
2470, 0.16
2471, 0.74
2472, 0.17
2473, 0.26
2474, 0.20
2475, 0.25
2476, 0.30
2477, 0.32
2478, 0.35
2479, 0.28
2480, 0.62
2481, 0.49
2482, 0.53
2483, 0.51
2484, 0.19
2485, 0.32
2486, 0.24
2487, 0.42
2488, 0.16
2489, 0.19
2490, 0.14
2491, 0.21
2492, 0.14
2493, 0.51
2494, 0.19
2495, 0.33
2496, 0.45
2497, 0.46
2498, 0.34
2499, 0.22
2500, 0.39
2501, 0.14
2502, 0.84
2503, 0.21
2504, 0.18
2505, 0.66
2506, 0.85
2507, 0.16
2508, 0.51
2509, 0.19
2510, 0.63
2511, 0.19
2512, 0.19
2513, 0.38
2514, 0.48
2515, 0.46
2516, 0.59
2517, 0.46
2518, 0.56
2519, 0.21
2520, 0.25
2521, 0.24
2522, 0.53
2523, 0.61
2524, 0.37
2525, 0.24
2526, 0.73
2527, 0.24
2528, 0.51
2529, 0.20
2530, 0.28
2531, 0.56
2532, 0.45
2533, 0.29
2534, 0.84
2535, 0.14
2536, 0.80
2537, 0.38
2538, 0.46
2539, 0.13
2540, 0.19
2541, 0.45
2542, 0.12
2543, 0.19
2544, 0.27
2545, 0.37
2546, 0.50
2547, 0.22
2548, 0.36
2549, 0.50
2550, 0.74
2551, 0.28
2552, 0.32
2553, 0.18
2554, 0.56
2555, 0.26
2556, 0.52
2557, 0.13
2558, 0.50
2559, 0.31
2560, 0.21
2561, 0.47
2562, 0.50
2563, 0.36
2564, 0.27
2565, 0.51
2566, 0.58
2567, 0.16
2568, 0.42
2569, 0.15
2570, 0.34
2571, 0.59
2572, 0.26
2573, 0.27
2574, 0.59
2575, 0.31
2576, 0.88
2577, 0.31
2578, 0.48
2579, 0.51
2580, 0.18
2581, 0.22
2582, 0.42
2583, 0.18
2584, 0.60
2585, 0.28
2586, 0.57
2587, 0.40
2588, 0.63
2589, 0.57
2590, 0.17
2591, 0.55
2592, 0.50
2593, 0.20
2594, 0.28
2595, 0.33
2596, 0.49
2597, 0.22
2598, 0.07
2599, 0.22
2600, 0.24
2601, 0.31
2602, 0.54
2603, 0.50
2604, 0.33
2605, 0.37
2606, 0.17
2607, 0.50
2608, 0.50
2609, 0.15
2610, 0.52
2611, 0.39
2612, 0.41
2613, 0.24
2614, 0.40
2615, 0.26
2616, 0.30
2617, 0.45
2618, 0.88
2619, 0.45
2620, 0.44
2621, 0.37
2622, 0.40
2623, 0.39
2624, 0.71
2625, 0.29
2626, 0.42
2627, 0.45
2628, 0.22
2629, 0.35
2630, 0.38
2631, 0.27
2632, 0.14
2633, 0.18
2634, 0.58
2635, 0.33
2636, 0.40
2637, 0.20
2638, 0.25
2639, 0.72
2640, 0.26
2641, 0.27
2642, 0.52
2643, 0.27
2644, 0.47
2645, 0.14
2646, 0.88
2647, 0.55
2648, 0.27
2649, 0.12
2650, 0.32
2651, 0.48
2652, 0.21
2653, 0.43
2654, 0.22
2655, 0.26
2656, 0.33
2657, 0.13
2658, 0.12
2659, 0.23
2660, 0.31
2661, 0.19
2662, 0.55
2663, 0.24
2664, 0.38
2665, 0.48
2666, 0.75
2667, 0.32
2668, 0.37
2669, 0.16
2670, 0.20
2671, 0.18
2672, 0.46
2673, 0.28
2674, 0.15
2675, 0.36
2676, 0.47
2677, 0.32
2678, 0.43
2679, 0.32
2680, 0.28
2681, 0.61
2682, 0.47
2683, 0.26
2684, 0.35
2685, 0.36
2686, 0.20
2687, 0.09
2688, 0.34
2689, 0.93
2690, 0.18
2691, 0.32
2692, 0.40
2693, 0.20
2694, 0.39
2695, 0.80
2696, 0.37
2697, 0.23
2698, 0.67
2699, 0.29
2700, 0.34
2701, 0.60
2702, 0.13
2703, 0.13
2704, 0.33
2705, 0.42
2706, 0.21
2707, 0.17
2708, 0.69
2709, 0.22
2710, 0.37
2711, 0.16
2712, 0.45
2713, 0.40
2714, 0.43
2715, 0.13
2716, 0.80
2717, 0.15
2718, 0.15
2719, 0.72
2720, 0.59
2721, 0.30
2722, 0.14
2723, 0.16
2724, 0.34
2725, 0.54
2726, 0.12
2727, 0.64
2728, 0.83
2729, 0.50
2730, 0.31
2731, 0.50
2732, 0.24
2733, 0.44
2734, 0.45
2735, 0.36
2736, 0.63
2737, 0.31
2738, 0.38
2739, 0.36
2740, 0.16
2741, 0.56
2742, 0.43
2743, 0.39
2744, 0.66
2745, 0.48
2746, 0.37
2747, 0.45
2748, 0.33
2749, 0.37
2750, 0.13
2751, 0.26
2752, 0.63
2753, 0.20
2754, 0.29
2755, 0.42
2756, 0.41
2757, 0.23
2758, 0.36
2759, 0.43
2760, 0.45
2761, 0.24
2762, 0.34
2763, 0.22
2764, 0.42
2765, 0.51
2766, 0.80
2767, 0.11
2768, 0.46
2769, 0.12
2770, 0.43
2771, 0.67
2772, 0.26
2773, 0.33
2774, 0.12
2775, 0.75
2776, 0.38
2777, 0.55
2778, 0.25
2779, 0.61
2780, 0.68
2781, 0.14
2782, 0.16
2783, 0.27
2784, 0.27
2785, 0.62
2786, 0.32
2787, 0.31
2788, 0.34
2789, 0.24
2790, 0.29
2791, 0.29
2792, 0.30
2793, 0.22
2794, 0.18
2795, 0.50
2796, 0.24
2797, 0.29
2798, 0.14
2799, 0.63
2800, 0.27
2801, 0.24
2802, 0.32
2803, 0.22
2804, 0.12
2805, 0.77
2806, 0.29
2807, 0.66
2808, 0.53
2809, 0.22
2810, 0.20
2811, 0.19
2812, 0.25
2813, 0.55
2814, 0.50
2815, 0.76
2816, 0.10
2817, 0.25
2818, 0.26
2819, 0.23
2820, 0.32
2821, 0.25
2822, 0.33
2823, 0.17
2824, 0.51
2825, 0.58
2826, 0.30
2827, 0.28
2828, 0.52
2829, 0.22
2830, 0.23
2831, 0.18
2832, 0.52
2833, 0.75
2834, 0.42
2835, 0.90
2836, 0.45
2837, 0.23
2838, 0.60
2839, 0.13
2840, 0.46
2841, 0.65
2842, 0.51
2843, 0.37
2844, 0.45
2845, 0.36
2846, 0.58
2847, 0.66
2848, 0.35
2849, 0.36
2850, 0.39
2851, 0.23
2852, 0.44
2853, 0.50
2854, 0.63
2855, 0.42
2856, 0.39
2857, 0.19
2858, 0.27
2859, 0.13
2860, 0.29
2861, 0.55
2862, 0.26
2863, 0.13
2864, 0.24
2865, 0.23
2866, 0.41
2867, 0.24
2868, 0.65
2869, 0.37
2870, 0.20
2871, 0.13
2872, 0.17
2873, 0.23
2874, 0.32
2875, 0.62
2876, 0.23
2877, 0.31
2878, 0.12
2879, 0.44
2880, 0.27
2881, 0.88
2882, 0.47
2883, 0.32
2884, 0.49
2885, 0.37
2886, 0.71
2887, 0.31
2888, 0.36
2889, 0.24
2890, 0.22
2891, 0.66
2892, 0.38
2893, 0.56
2894, 0.31
2895, 0.40
2896, 0.74
2897, 0.20
2898, 0.34
2899, 0.55
2900, 0.12
2901, 0.26
2902, 0.19
2903, 0.61
2904, 0.74
2905, 0.23
2906, 0.18
2907, 0.15
2908, 0.70
2909, 0.70
2910, 0.43
2911, 0.19
2912, 0.45
2913, 0.23
2914, 0.59
2915, 0.15
2916, 0.36
2917, 0.41
2918, 0.21
2919, 0.60
2920, 0.39
2921, 0.37
2922, 0.60
2923, 0.22
2924, 0.11
2925, 0.32
2926, 0.33
2927, 0.33
2928, 0.41
2929, 0.28
2930, 0.30
2931, 0.81
2932, 0.46
2933, 0.27
2934, 0.72
2935, 0.22
2936, 0.13
2937, 0.18
2938, 0.41
2939, 0.52
2940, 0.31
2941, 0.58
2942, 0.19
2943, 0.33
2944, 0.23
2945, 0.26
2946, 0.10
2947, 0.66
2948, 0.33
2949, 0.25
2950, 0.22
2951, 0.55
2952, 0.12
2953, 0.56
2954, 0.28
2955, 0.27
2956, 0.32
2957, 0.38
2958, 0.28
2959, 0.27
2960, 0.30
2961, 0.21
2962, 0.77
2963, 0.20
2964, 0.42
2965, 0.50
2966, 0.41
2967, 0.41
2968, 0.60
2969, 0.42
2970, 0.37
2971, 0.30
2972, 0.27
2973, 0.68
2974, 0.56
2975, 0.16
2976, 0.28
2977, 0.19
2978, 0.81
2979, 0.58
2980, 0.41
2981, 0.28
2982, 0.34
2983, 0.13
2984, 0.29
2985, 0.15
2986, 0.63
2987, 0.70
2988, 0.39
2989, 0.35
2990, 0.35
2991, 0.10
2992, 0.67
2993, 0.39
2994, 0.36
2995, 0.57
2996, 0.45
2997, 0.24
2998, 0.39
2999, 0.61
3000, 0.14
3001, 0.40
3002, 0.20
3003, 0.21
3004, 0.30
3005, 0.69
3006, 0.66
3007, 0.15
3008, 0.33
3009, 0.91
3010, 0.31
3011, 0.76
3012, 0.49
3013, 0.83
3014, 0.21
3015, 0.09
3016, 0.31
3017, 0.44
3018, 0.65
3019, 0.21
3020, 0.44
3021, 0.57
3022, 0.38
3023, 0.15
3024, 0.47
3025, 0.52
3026, 0.50
3027, 0.20
3028, 0.78
3029, 0.32
3030, 0.37
3031, 0.18
3032, 0.40
3033, 0.30
3034, 0.79
3035, 0.43
3036, 0.23
3037, 0.20
3038, 0.64
3039, 0.50
3040, 0.23
3041, 0.45
3042, 0.29
3043, 0.18
3044, 0.19
3045, 0.19
3046, 0.12
3047, 0.30
3048, 0.51
3049, 0.50
3050, 0.43
3051, 0.26
3052, 0.19
3053, 0.14
3054, 0.51
3055, 0.17
3056, 0.24
3057, 0.23
3058, 0.69
3059, 0.25
3060, 0.15
3061, 0.83
3062, 0.52
3063, 0.50
3064, 0.87
3065, 0.15
3066, 0.24
3067, 0.46
3068, 0.55
3069, 0.48
3070, 0.68
3071, 0.28
3072, 0.09
3073, 0.14
3074, 0.51
3075, 0.14
3076, 0.28
3077, 0.20
3078, 0.43
3079, 0.37
3080, 0.51
3081, 0.57
3082, 0.74
3083, 0.45
3084, 0.34
3085, 0.37
3086, 0.13
3087, 0.44
3088, 0.35
3089, 0.36
3090, 0.30
3091, 0.52
3092, 0.14
3093, 0.36
3094, 0.78
3095, 0.65
3096, 0.14
3097, 0.40
3098, 0.42
3099, 0.44
3100, 0.57
3101, 0.32
3102, 0.24
3103, 0.40
3104, 0.60
3105, 0.46
3106, 0.15
3107, 0.50
3108, 0.41
3109, 0.61
3110, 0.32
3111, 0.41
3112, 0.22
3113, 0.43
3114, 0.40
3115, 0.17
3116, 0.72
3117, 0.27
3118, 0.30
3119, 0.26
3120, 0.43
3121, 0.18
3122, 0.47
3123, 0.29
3124, 0.46
3125, 0.39
3126, 0.24
3127, 0.17
3128, 0.18
3129, 0.19
3130, 0.35
3131, 0.17
3132, 0.39
3133, 0.38
3134, 0.34
3135, 0.23
3136, 0.33
3137, 0.29
3138, 0.59
3139, 0.27
3140, 0.68
3141, 0.15
3142, 0.48
3143, 0.38
3144, 0.30
3145, 0.28
3146, 0.25
3147, 0.19
3148, 0.49
3149, 0.23
3150, 0.53
3151, 0.10
3152, 0.07
3153, 0.21
3154, 0.67
3155, 0.19
3156, 0.29
3157, 0.40
3158, 0.83
3159, 0.47
3160, 0.46
3161, 0.29
3162, 0.20
3163, 0.30
3164, 0.28
3165, 0.44
3166, 0.43
3167, 0.27
3168, 0.24
3169, 0.20
3170, 0.43
3171, 0.15
3172, 0.28
3173, 0.17
3174, 0.71
3175, 0.53
3176, 0.31
3177, 0.56
3178, 0.55
3179, 0.23
3180, 0.14
3181, 0.43
3182, 0.24
3183, 0.23
3184, 0.38
3185, 0.49
3186, 0.47
3187, 0.18
3188, 0.34
3189, 0.56
3190, 0.44
3191, 0.26
3192, 0.12
3193, 0.31
3194, 0.54
3195, 0.18
3196, 0.60
3197, 0.19
3198, 0.21
3199, 0.61
3200, 0.35
3201, 0.37
3202, 0.81
3203, 0.45
3204, 0.23
3205, 0.45
3206, 0.36
3207, 0.48
3208, 0.08
3209, 0.48
3210, 0.38
3211, 0.21
3212, 0.22
3213, 0.40
3214, 0.29
3215, 0.11
3216, 0.15
3217, 0.42
3218, 0.16
3219, 0.25
3220, 0.09
3221, 0.17
3222, 0.40
3223, 0.68
3224, 0.74
3225, 0.31
3226, 0.50
3227, 0.48
3228, 0.24
3229, 0.47
3230, 0.44
3231, 0.23
3232, 0.23
3233, 0.46
3234, 0.35
3235, 0.34
3236, 0.20
3237, 0.16
3238, 0.23
3239, 0.26
3240, 0.28
3241, 0.28
3242, 0.29
3243, 0.44
3244, 0.18
3245, 0.38
3246, 0.26
3247, 0.73
3248, 0.31
3249, 0.23
3250, 0.37
3251, 0.22
3252, 0.23
3253, 0.26
3254, 0.28
3255, 0.24
3256, 0.34
3257, 0.48
3258, 0.56
3259, 0.24
3260, 0.24
3261, 0.64
3262, 0.33
3263, 0.33
3264, 0.47
3265, 0.84
3266, 0.26
3267, 0.29
3268, 0.35
3269, 0.23
3270, 0.09
3271, 0.15
3272, 0.70
3273, 0.46
3274, 0.36
3275, 0.18
3276, 0.34
3277, 0.48
3278, 0.20
3279, 0.56
3280, 0.47
3281, 0.18
3282, 0.14
3283, 0.64
3284, 0.73
3285, 0.31
3286, 0.36
3287, 0.37
3288, 0.56
3289, 0.26
3290, 0.24
3291, 0.62
3292, 0.19
3293, 0.24
3294, 0.23
3295, 0.34
3296, 0.33
3297, 0.37
3298, 0.35
3299, 0.20
3300, 0.20
3301, 0.47
3302, 0.73
3303, 0.47
3304, 0.32
3305, 0.14
3306, 0.36
3307, 0.30
3308, 0.15
3309, 0.21
3310, 0.80
3311, 0.33
3312, 0.26
3313, 0.35
3314, 0.46
3315, 0.18
3316, 0.34
3317, 0.35
3318, 0.37
3319, 0.42
3320, 0.26
3321, 0.82
3322, 0.18
3323, 0.13
3324, 0.25
3325, 0.39
3326, 0.67
3327, 0.58
3328, 0.23
3329, 0.29
3330, 0.22
3331, 0.33
3332, 0.89
3333, 0.41
3334, 0.30
3335, 0.33
3336, 0.65
3337, 0.38
3338, 0.22
3339, 0.53
3340, 0.40
3341, 0.25
3342, 0.60
3343, 0.52
3344, 0.31
3345, 0.15
3346, 0.73
3347, 0.18
3348, 0.65
3349, 0.34
3350, 0.64
3351, 0.39
3352, 0.41
3353, 0.41
3354, 0.45
3355, 0.35
3356, 0.62
3357, 0.22
3358, 0.69
3359, 0.32
3360, 0.28
3361, 0.76
3362, 0.41
3363, 0.33
3364, 0.65
3365, 0.31
3366, 0.21
3367, 0.27
3368, 0.14
3369, 0.37
3370, 0.42
3371, 0.24
3372, 0.21
3373, 0.74
3374, 0.22
3375, 0.23
3376, 0.21
3377, 0.35
3378, 0.53
3379, 0.48
3380, 0.61
3381, 0.58
3382, 0.68
3383, 0.19
3384, 0.20
3385, 0.72
3386, 0.35
3387, 0.48
3388, 0.43
3389, 0.16
3390, 0.53
3391, 0.37
3392, 0.23
3393, 0.30
3394, 0.84
3395, 0.43
3396, 0.38
3397, 0.85
3398, 0.43
3399, 0.20
3400, 0.33
3401, 0.28
3402, 0.21
3403, 0.16
3404, 0.28
3405, 0.70
3406, 0.57
3407, 0.33
3408, 0.27
3409, 0.25
3410, 0.53
3411, 0.46
3412, 0.32
3413, 0.73
3414, 0.11
3415, 0.51
3416, 0.32
3417, 0.54
3418, 0.18
3419, 0.58
3420, 0.49
3421, 0.39
3422, 0.30
3423, 0.83
3424, 0.25
3425, 0.59
3426, 0.26
3427, 0.49
3428, 0.28
3429, 0.30
3430, 0.53
3431, 0.55
3432, 0.63
3433, 0.56
3434, 0.51
3435, 0.46
3436, 0.61
3437, 0.39
3438, 0.25
3439, 0.49
3440, 0.75
3441, 0.29
3442, 0.18
3443, 0.31
3444, 0.43
3445, 0.29
3446, 0.61
3447, 0.23
3448, 0.51
3449, 0.52
3450, 0.26
3451, 0.52
3452, 0.42
3453, 0.47
3454, 0.34
3455, 0.22
3456, 0.28
3457, 0.33
3458, 0.41
3459, 0.19
3460, 0.44
3461, 0.41
3462, 0.47
3463, 0.56
3464, 0.07
3465, 0.54
3466, 0.52
3467, 0.35
3468, 0.21
3469, 0.48
3470, 0.28
3471, 0.61
3472, 0.45
3473, 0.30
3474, 0.28
3475, 0.36
3476, 0.36
3477, 0.20
3478, 0.19
3479, 0.58
3480, 0.30
3481, 0.73
3482, 0.26
3483, 0.27
3484, 0.09
3485, 0.49
3486, 0.19
3487, 0.49
3488, 0.14
3489, 0.36
3490, 0.27
3491, 0.27
3492, 0.11
3493, 0.16
3494, 0.14
3495, 0.50
3496, 0.14
3497, 0.16
3498, 0.12
3499, 0.27
3500, 0.27
3501, 0.85
3502, 0.45
3503, 0.57
3504, 0.71
3505, 0.32
3506, 0.42
3507, 0.37
3508, 0.60
3509, 0.30
3510, 0.38
3511, 0.27
3512, 0.59
3513, 0.34
3514, 0.49
3515, 0.33
3516, 0.71
3517, 0.29
3518, 0.23
3519, 0.33
3520, 0.56
3521, 0.62
3522, 0.33
3523, 0.52
3524, 0.16
3525, 0.21
3526, 0.32
3527, 0.21
3528, 0.46
3529, 0.09
3530, 0.28
3531, 0.41
3532, 0.39
3533, 0.48
3534, 0.31
3535, 0.23
3536, 0.51
3537, 0.81
3538, 0.21
3539, 0.41
3540, 0.43
3541, 0.53
3542, 0.21
3543, 0.56
3544, 0.53
3545, 0.66
3546, 0.27
3547, 0.22
3548, 0.37
3549, 0.09
3550, 0.15
3551, 0.53
3552, 0.38
3553, 0.24
3554, 0.44
3555, 0.11
3556, 0.38
3557, 0.18
3558, 0.15
3559, 0.44
3560, 0.16
3561, 0.59
3562, 0.18
3563, 0.50
3564, 0.48
3565, 0.46
3566, 0.76
3567, 0.64
3568, 0.67
3569, 0.30
3570, 0.38
3571, 0.72
3572, 0.33
3573, 0.33
3574, 0.12
3575, 0.31
3576, 0.44
3577, 0.26
3578, 0.28
3579, 0.41
3580, 0.24
3581, 0.48
3582, 0.47
3583, 0.28
3584, 0.37
3585, 0.73
3586, 0.35
3587, 0.45
3588, 0.73
3589, 0.29
3590, 0.16
3591, 0.48
3592, 0.35
3593, 0.18
3594, 0.48
3595, 0.26
3596, 0.42
3597, 0.58
3598, 0.26
3599, 0.76
3600, 0.30
3601, 0.34
3602, 0.72
3603, 0.24
3604, 0.39
3605, 0.31
3606, 0.17
3607, 0.48
3608, 0.34
3609, 0.79
3610, 0.26
3611, 0.45
3612, 0.37
3613, 0.44
3614, 0.85
3615, 0.43
3616, 0.30
3617, 0.37
3618, 0.31
3619, 0.18
3620, 0.55
3621, 0.10
