ID,Prob1
1873, 0.69
1874, 0.51
1875, 0.33
1876, 0.39
1877, 0.02
1878, 0.10
1879, 0.08
1880, 0.22
1881, 0.38
1882, 0.10
1883, 0.30
1884, 0.32
1885, 0.21
1886, 0.17
1887, 0.04
1888, 0.40
1889, 0.55
1890, 0.40
1891, 0.21
1892, 0.18
1893, 0.06
1894, 0.25
1895, 0.32
1896, 0.84
1897, 0.24
1898, 0.06
1899, 0.17
1900, 0.20
1901, 0.49
1902, 0.38
1903, 0.86
1904, 0.16
1905, 0.69
1906, 0.05
1907, 0.15
1908, 0.21
1909, 0.10
1910, 0.33
1911, 0.65
1912, 0.25
1913, 0.80
1914, 0.07
1915, 0.90
1916, 0.11
1917, 0.16
1918, 0.22
1919, 0.40
1920, 0.32
1921, 0.27
1922, 0.18
1923, 0.03
1924, 0.20
1925, 0.04
1926, 0.69
1927, 0.28
1928, 0.43
1929, 0.78
1930, 0.24
1931, 0.21
1932, 0.18
1933, 0.46
1934, 0.07
1935, 0.17
1936, 0.33
1937, 0.25
1938, 0.40
1939, 0.10
1940, 0.20
1941, 0.36
1942, 0.08
1943, 0.73
1944, 0.87
1945, 0.52
1946, 0.22
1947, 0.26
1948, 0.88
1949, 0.17
1950, 0.15
1951, 0.39
1952, 0.57
1953, 0.16
1954, 0.19
1955, 0.24
1956, 0.33
1957, 0.89
1958, 0.23
1959, 0.15
1960, 0.61
1961, 0.06
1962, 0.09
1963, 0.59
1964, 0.13
1965, 0.04
1966, 0.49
1967, 0.13
1968, 0.54
1969, 0.77
1970, 0.32
1971, 0.10
1972, 0.47
1973, 0.03
1974, 0.01
1975, 0.28
1976, 0.13
1977, 0.23
1978, 0.65
1979, 0.04
1980, 0.13
1981, 0.04
1982, 0.50
1983, 0.25
1984, 0.11
1985, 0.66
1986, 0.41
1987, 0.30
1988, 0.82
1989, 0.31
1990, 0.46
1991, 0.06
1992, 0.13
1993, 0.11
1994, 0.24
1995, 0.02
1996, 0.53
1997, 0.58
1998, 0.45
1999, 0.90
2000, 0.13
2001, 0.12
2002, 0.08
2003, 0.16
2004, 0.53
2005, 0.16
2006, 0.71
2007, 0.15
2008, 0.15
2009, 0.25
2010, 0.28
2011, 0.25
2012, 0.47
2013, 0.27
2014, 0.23
2015, 0.36
2016, 0.06
2017, 0.51
2018, 0.01
2019, 0.31
2020, 0.04
2021, 0.10
2022, 0.40
2023, 0.43
2024, 0.35
2025, 0.82
2026, 0.19
2027, 0.64
2028, 0.31
2029, 0.04
2030, 0.51
2031, 0.63
2032, 0.36
2033, 0.23
2034, 0.14
2035, 0.87
2036, 0.50
2037, 0.12
2038, 0.18
2039, 0.25
2040, 0.38
2041, 0.13
2042, 0.89
2043, 0.16
2044, 0.40
2045, 0.30
2046, 0.45
2047, 0.39
2048, 0.50
2049, 0.23
2050, 0.12
2051, 0.64
2052, 0.69
2053, 0.27
2054, 0.27
2055, 0.33
2056, 0.57
2057, 0.05
2058, 0.27
2059, 0.29
2060, 0.10
2061, 0.53
2062, 0.52
2063, 0.35
2064, 0.61
2065, 0.71
2066, 0.14
2067, 0.43
2068, 0.13
2069, 0.50
2070, 0.08
2071, 0.88
2072, 0.32
2073, 0.84
2074, 0.42
2075, 0.55
2076, 0.80
2077, 0.20
2078, 0.25
2079, 0.65
2080, 0.09
2081, 0.83
2082, 0.16
2083, 0.31
2084, 0.68
2085, 0.35
2086, 0.26
2087, 0.38
2088, 0.21
2089, 0.14
2090, 0.17
2091, 0.15
2092, 0.05
2093, 0.08
2094, 0.60
2095, 0.52
2096, 0.06
2097, 0.39
2098, 0.39
2099, 0.19
2100, 0.08
2101, 0.02
2102, 0.08
2103, 0.04
2104, 0.42
2105, 0.39
2106, 0.29
2107, 0.20
2108, 0.82
2109, 0.27
2110, 0.21
2111, 0.08
2112, 0.53
2113, 0.74
2114, 0.38
2115, 0.35
2116, 0.61
2117, 0.54
2118, 0.04
2119, 0.27
2120, 0.09
2121, 0.54
2122, 0.26
2123, 0.63
2124, 0.10
2125, 0.48
2126, 0.08
2127, 0.11
2128, 0.40
2129, 0.15
2130, 0.17
2131, 0.09
2132, 0.18
2133, 0.17
2134, 0.24
2135, 0.94
2136, 0.11
2137, 0.65
2138, 0.15
2139, 0.58
2140, 0.20
2141, 0.17
2142, 0.33
2143, 0.08
2144, 0.33
2145, 0.70
2146, 0.44
2147, 0.38
2148, 0.24
2149, 0.79
2150, 0.23
2151, 0.33
2152, 0.15
2153, 0.28
2154, 0.20
2155, 0.10
2156, 0.35
2157, 0.74
2158, 0.67
2159, 0.22
2160, 0.65
2161, 0.19
2162, 0.03
2163, 0.03
2164, 0.41
2165, 0.70
2166, 0.78
2167, 0.37
2168, 0.02
2169, 0.44
2170, 0.15
2171, 0.45
2172, 0.07
2173, 0.16
2174, 0.22
2175, 0.21
2176, 0.46
2177, 0.01
2178, 0.39
2179, 0.24
2180, 0.31
2181, 0.33
2182, 0.14
2183, 0.18
2184, 0.61
2185, 0.68
2186, 0.56
2187, 0.65
2188, 0.08
2189, 0.70
2190, 0.18
2191, 0.14
2192, 0.09
2193, 0.08
2194, 0.42
2195, 0.92
2196, 0.46
2197, 0.69
2198, 0.45
2199, 0.42
2200, 0.57
2201, 0.33
2202, 0.09
2203, 0.62
2204, 0.36
2205, 0.04
2206, 0.67
2207, 0.13
2208, 0.73
2209, 0.27
2210, 0.22
2211, 0.10
2212, 0.18
2213, 0.46
2214, 0.06
2215, 0.18
2216, 0.09
2217, 0.14
2218, 0.77
2219, 0.50
2220, 0.14
2221, 0.16
2222, 0.58
2223, 0.26
2224, 0.28
2225, 0.01
2226, 0.16
2227, 0.21
2228, 0.88
2229, 0.40
2230, 0.44
2231, 0.14
2232, 0.22
2233, 0.49
2234, 0.62
2235, 0.36
2236, 0.38
2237, 0.34
2238, 0.89
2239, 0.57
2240, 0.22
2241, 0.71
2242, 0.26
2243, 0.19
2244, 0.15
2245, 0.45
2246, 0.18
2247, 0.20
2248, 0.82
2249, 0.70
2250, 0.07
2251, 0.46
2252, 0.23
2253, 0.22
2254, 0.08
2255, 0.45
2256, 0.31
2257, 0.53
2258, 0.07
2259, 0.05
2260, 0.18
2261, 0.11
2262, 0.20
2263, 0.03
2264, 0.35
2265, 0.13
2266, 0.47
2267, 0.70
2268, 0.25
2269, 0.20
2270, 0.94
2271, 0.90
2272, 0.37
2273, 0.45
2274, 0.16
2275, 0.53
2276, 0.13
2277, 0.29
2278, 0.52
2279, 0.03
2280, 0.30
2281, 0.15
2282, 0.21
2283, 0.72
2284, 0.11
2285, 0.67
2286, 0.34
2287, 0.38
2288, 0.55
2289, 0.12
2290, 0.25
2291, 0.18
2292, 0.37
2293, 0.22
2294, 0.05
2295, 0.22
2296, 0.27
2297, 0.12
2298, 0.60
2299, 0.94
2300, 0.23
2301, 0.17
2302, 0.09
2303, 0.10
2304, 0.86
2305, 0.08
2306, 0.56
2307, 0.39
2308, 0.73
2309, 0.20
2310, 0.29
2311, 0.17
2312, 0.31
2313, 0.14
2314, 0.07
2315, 0.21
2316, 0.14
2317, 0.59
2318, 0.10
2319, 0.37
2320, 0.22
2321, 0.77
2322, 0.78
2323, 0.40
2324, 0.21
2325, 0.94
2326, 0.24
2327, 0.16
2328, 0.20
2329, 0.70
2330, 0.82
2331, 0.49
2332, 0.16
2333, 0.79
2334, 0.08
2335, 0.11
2336, 0.57
2337, 0.42
2338, 0.67
2339, 0.27
2340, 0.82
2341, 0.38
2342, 0.24
2343, 0.37
2344, 0.24
2345, 0.95
2346, 0.79
2347, 0.29
2348, 0.51
2349, 0.25
2350, 0.11
2351, 0.15
2352, 0.74
2353, 0.17
2354, 0.28
2355, 0.14
2356, 0.26
2357, 0.32
2358, 0.31
2359, 0.37
2360, 0.37
2361, 0.07
2362, 0.30
2363, 0.24
2364, 0.20
2365, 0.34
2366, 0.65
2367, 0.70
2368, 0.01
2369, 0.76
2370, 0.06
2371, 0.94
2372, 0.16
2373, 0.34
2374, 0.13
2375, 0.26
2376, 0.63
2377, 0.10
2378, 0.72
2379, 0.33
2380, 0.89
2381, 0.28
2382, 0.66
2383, 0.18
2384, 0.12
2385, 0.12
2386, 0.16
2387, 0.14
2388, 0.28
2389, 0.42
2390, 0.17
2391, 0.14
2392, 0.12
2393, 0.12
2394, 0.60
2395, 0.22
2396, 0.59
2397, 0.37
2398, 0.26
2399, 0.32
2400, 0.55
2401, 0.44
2402, 0.24
2403, 0.19
2404, 0.93
2405, 0.70
2406, 0.52
2407, 0.15
2408, 0.47
2409, 0.73
2410, 0.12
2411, 0.15
2412, 0.93
2413, 0.37
2414, 0.89
2415, 0.32
2416, 0.60
2417, 0.64
2418, 0.18
2419, 0.26
2420, 0.01
2421, 0.26
2422, 0.04
2423, 0.56
2424, 0.42
2425, 0.43
2426, 0.13
2427, 0.58
2428, 0.11
2429, 0.42
2430, 0.13
2431, 0.41
2432, 0.57
2433, 0.21
2434, 0.58
2435, 0.26
2436, 0.16
2437, 0.46
2438, 0.20
2439, 0.44
2440, 0.11
2441, 0.23
2442, 0.65
2443, 0.48
2444, 0.05
2445, 0.43
2446, 0.02
2447, 0.15
2448, 0.02
2449, 0.22
2450, 0.59
2451, 0.15
2452, 0.08
2453, 0.10
2454, 0.28
2455, 0.49
2456, 0.42
2457, 0.24
2458, 0.71
2459, 0.19
2460, 0.92
2461, 0.27
2462, 0.49
2463, 0.57
2464, 0.21
2465, 0.94
2466, 0.25
2467, 0.30
2468, 0.38
2469, 0.45
2470, 0.10
2471, 0.93
2472, 0.10
2473, 0.31
2474, 0.15
2475, 0.24
2476, 0.29
2477, 0.21
2478, 0.22
2479, 0.22
2480, 0.65
2481, 0.45
2482, 0.43
2483, 0.45
2484, 0.17
2485, 0.23
2486, 0.20
2487, 0.37
2488, 0.11
2489, 0.13
2490, 0.07
2491, 0.12
2492, 0.13
2493, 0.76
2494, 0.07
2495, 0.19
2496, 0.54
2497, 0.47
2498, 0.39
2499, 0.18
2500, 0.38
2501, 0.03
2502, 0.93
2503, 0.08
2504, 0.12
2505, 0.70
2506, 0.91
2507, 0.11
2508, 0.69
2509, 0.13
2510, 0.68
2511, 0.14
2512, 0.10
2513, 0.35
2514, 0.27
2515, 0.47
2516, 0.59
2517, 0.28
2518, 0.67
2519, 0.11
2520, 0.15
2521, 0.20
2522, 0.51
2523, 0.68
2524, 0.39
2525, 0.14
2526, 0.91
2527, 0.24
2528, 0.62
2529, 0.07
2530, 0.19
2531, 0.69
2532, 0.37
2533, 0.19
2534, 0.88
2535, 0.12
2536, 0.89
2537, 0.21
2538, 0.48
2539, 0.04
2540, 0.06
2541, 0.36
2542, 0.06
2543, 0.09
2544, 0.18
2545, 0.34
2546, 0.45
2547, 0.32
2548, 0.38
2549, 0.39
2550, 0.89
2551, 0.23
2552, 0.09
2553, 0.10
2554, 0.59
2555, 0.17
2556, 0.55
2557, 0.08
2558, 0.49
2559, 0.20
2560, 0.17
2561, 0.64
2562, 0.44
2563, 0.28
2564, 0.23
2565, 0.56
2566, 0.55
2567, 0.12
2568, 0.38
2569, 0.11
2570, 0.28
2571, 0.44
2572, 0.16
2573, 0.16
2574, 0.56
2575, 0.26
2576, 0.96
2577, 0.43
2578, 0.43
2579, 0.64
2580, 0.16
2581, 0.15
2582, 0.40
2583, 0.06
2584, 0.60
2585, 0.19
2586, 0.44
2587, 0.39
2588, 0.63
2589, 0.46
2590, 0.14
2591, 0.54
2592, 0.36
2593, 0.16
2594, 0.24
2595, 0.19
2596, 0.79
2597, 0.12
2598, 0.03
2599, 0.12
2600, 0.23
2601, 0.15
2602, 0.52
2603, 0.59
2604, 0.33
2605, 0.30
2606, 0.27
2607, 0.50
2608, 0.63
2609, 0.06
2610, 0.37
2611, 0.48
2612, 0.27
2613, 0.31
2614, 0.35
2615, 0.21
2616, 0.37
2617, 0.42
2618, 0.92
2619, 0.41
2620, 0.42
2621, 0.36
2622, 0.27
2623, 0.36
2624, 0.69
2625, 0.20
2626, 0.28
2627, 0.31
2628, 0.27
2629, 0.30
2630, 0.34
2631, 0.21
2632, 0.14
2633, 0.09
2634, 0.80
2635, 0.28
2636, 0.24
2637, 0.11
2638, 0.10
2639, 0.77
2640, 0.36
2641, 0.19
2642, 0.42
2643, 0.19
2644, 0.26
2645, 0.13
2646, 0.91
2647, 0.76
2648, 0.17
2649, 0.01
2650, 0.53
2651, 0.60
2652, 0.13
2653, 0.33
2654, 0.10
2655, 0.23
2656, 0.09
2657, 0.12
2658, 0.08
2659, 0.18
2660, 0.26
2661, 0.12
2662, 0.52
2663, 0.19
2664, 0.35
2665, 0.35
2666, 0.89
2667, 0.27
2668, 0.26
2669, 0.09
2670, 0.05
2671, 0.17
2672, 0.35
2673, 0.18
2674, 0.10
2675, 0.24
2676, 0.47
2677, 0.26
2678, 0.28
2679, 0.26
2680, 0.33
2681, 0.79
2682, 0.43
2683, 0.19
2684, 0.20
2685, 0.41
2686, 0.07
2687, 0.15
2688, 0.25
2689, 0.98
2690, 0.12
2691, 0.24
2692, 0.40
2693, 0.08
2694, 0.29
2695, 0.90
2696, 0.08
2697, 0.23
2698, 0.64
2699, 0.37
2700, 0.44
2701, 0.54
2702, 0.05
2703, 0.09
2704, 0.20
2705, 0.60
2706, 0.12
2707, 0.10
2708, 0.84
2709, 0.21
2710, 0.27
2711, 0.05
2712, 0.42
2713, 0.39
2714, 0.43
2715, 0.11
2716, 0.86
2717, 0.06
2718, 0.11
2719, 0.63
2720, 0.70
2721, 0.26
2722, 0.14
2723, 0.11
2724, 0.20
2725, 0.47
2726, 0.10
2727, 0.70
2728, 0.90
2729, 0.56
2730, 0.27
2731, 0.66
2732, 0.12
2733, 0.37
2734, 0.39
2735, 0.36
2736, 0.66
2737, 0.29
2738, 0.20
2739, 0.36
2740, 0.11
2741, 0.71
2742, 0.18
2743, 0.34
2744, 0.79
2745, 0.66
2746, 0.37
2747, 0.41
2748, 0.23
2749, 0.30
2750, 0.06
2751, 0.12
2752, 0.47
2753, 0.18
2754, 0.24
2755, 0.54
2756, 0.46
2757, 0.09
2758, 0.17
2759, 0.38
2760, 0.51
2761, 0.19
2762, 0.36
2763, 0.12
2764, 0.48
2765, 0.26
2766, 0.84
2767, 0.08
2768, 0.56
2769, 0.04
2770, 0.56
2771, 0.76
2772, 0.15
2773, 0.32
2774, 0.02
2775, 0.90
2776, 0.46
2777, 0.67
2778, 0.19
2779, 0.49
2780, 0.74
2781, 0.10
2782, 0.14
2783, 0.17
2784, 0.13
2785, 0.53
2786, 0.24
2787, 0.15
2788, 0.23
2789, 0.13
2790, 0.21
2791, 0.27
2792, 0.35
2793, 0.18
2794, 0.07
2795, 0.70
2796, 0.29
2797, 0.22
2798, 0.09
2799, 0.67
2800, 0.30
2801, 0.27
2802, 0.26
2803, 0.18
2804, 0.03
2805, 0.89
2806, 0.16
2807, 0.80
2808, 0.60
2809, 0.20
2810, 0.13
2811, 0.13
2812, 0.12
2813, 0.75
2814, 0.56
2815, 0.79
2816, 0.07
2817, 0.07
2818, 0.20
2819, 0.17
2820, 0.08
2821, 0.15
2822, 0.28
2823, 0.22
2824, 0.54
2825, 0.44
2826, 0.18
2827, 0.27
2828, 0.52
2829, 0.15
2830, 0.24
2831, 0.09
2832, 0.46
2833, 0.63
2834, 0.49
2835, 0.93
2836, 0.56
2837, 0.19
2838, 0.75
2839, 0.06
2840, 0.27
2841, 0.63
2842, 0.57
2843, 0.26
2844, 0.42
2845, 0.34
2846, 0.59
2847, 0.69
2848, 0.24
2849, 0.23
2850, 0.28
2851, 0.08
2852, 0.44
2853, 0.65
2854, 0.69
2855, 0.54
2856, 0.15
2857, 0.06
2858, 0.18
2859, 0.03
2860, 0.14
2861, 0.48
2862, 0.37
2863, 0.06
2864, 0.10
2865, 0.28
2866, 0.36
2867, 0.24
2868, 0.76
2869, 0.37
2870, 0.04
2871, 0.05
2872, 0.18
2873, 0.17
2874, 0.22
2875, 0.65
2876, 0.21
2877, 0.29
2878, 0.07
2879, 0.32
2880, 0.22
2881, 0.92
2882, 0.45
2883, 0.30
2884, 0.61
2885, 0.34
2886, 0.81
2887, 0.34
2888, 0.33
2889, 0.15
2890, 0.11
2891, 0.71
2892, 0.45
2893, 0.42
2894, 0.22
2895, 0.26
2896, 0.80
2897, 0.19
2898, 0.26
2899, 0.42
2900, 0.17
2901, 0.24
2902, 0.03
2903, 0.64
2904, 0.79
2905, 0.13
2906, 0.14
2907, 0.02
2908, 0.79
2909, 0.80
2910, 0.40
2911, 0.11
2912, 0.29
2913, 0.14
2914, 0.61
2915, 0.10
2916, 0.31
2917, 0.41
2918, 0.14
2919, 0.56
2920, 0.19
2921, 0.33
2922, 0.49
2923, 0.11
2924, 0.06
2925, 0.36
2926, 0.24
2927, 0.28
2928, 0.35
2929, 0.25
2930, 0.16
2931, 0.87
2932, 0.39
2933, 0.18
2934, 0.76
2935, 0.16
2936, 0.09
2937, 0.15
2938, 0.34
2939, 0.59
2940, 0.19
2941, 0.58
2942, 0.19
2943, 0.26
2944, 0.08
2945, 0.13
2946, 0.04
2947, 0.75
2948, 0.43
2949, 0.22
2950, 0.07
2951, 0.53
2952, 0.12
2953, 0.68
2954, 0.23
2955, 0.23
2956, 0.22
2957, 0.37
2958, 0.17
2959, 0.24
2960, 0.26
2961, 0.19
2962, 0.80
2963, 0.11
2964, 0.21
2965, 0.52
2966, 0.31
2967, 0.52
2968, 0.63
2969, 0.49
2970, 0.31
2971, 0.24
2972, 0.11
2973, 0.95
2974, 0.73
2975, 0.12
2976, 0.14
2977, 0.22
2978, 0.90
2979, 0.46
2980, 0.43
2981, 0.13
2982, 0.28
2983, 0.10
2984, 0.12
2985, 0.10
2986, 0.72
2987, 0.82
2988, 0.48
2989, 0.17
2990, 0.55
2991, 0.01
2992, 0.79
2993, 0.32
2994, 0.26
2995, 0.50
2996, 0.44
2997, 0.26
2998, 0.21
2999, 0.48
3000, 0.16
3001, 0.39
3002, 0.11
3003, 0.12
3004, 0.30
3005, 0.67
3006, 0.50
3007, 0.03
3008, 0.33
3009, 0.97
3010, 0.26
3011, 0.76
3012, 0.66
3013, 0.87
3014, 0.23
3015, 0.04
3016, 0.37
3017, 0.30
3018, 0.71
3019, 0.14
3020, 0.44
3021, 0.67
3022, 0.39
3023, 0.15
3024, 0.45
3025, 0.60
3026, 0.74
3027, 0.08
3028, 0.86
3029, 0.25
3030, 0.29
3031, 0.03
3032, 0.44
3033, 0.12
3034, 0.75
3035, 0.35
3036, 0.23
3037, 0.12
3038, 0.74
3039, 0.51
3040, 0.22
3041, 0.41
3042, 0.28
3043, 0.20
3044, 0.16
3045, 0.21
3046, 0.04
3047, 0.28
3048, 0.60
3049, 0.46
3050, 0.21
3051, 0.13
3052, 0.12
3053, 0.10
3054, 0.72
3055, 0.13
3056, 0.24
3057, 0.19
3058, 0.75
3059, 0.08
3060, 0.13
3061, 0.91
3062, 0.59
3063, 0.49
3064, 0.84
3065, 0.12
3066, 0.14
3067, 0.52
3068, 0.55
3069, 0.58
3070, 0.78
3071, 0.10
3072, 0.07
3073, 0.07
3074, 0.61
3075, 0.15
3076, 0.29
3077, 0.11
3078, 0.47
3079, 0.24
3080, 0.23
3081, 0.65
3082, 0.76
3083, 0.34
3084, 0.53
3085, 0.38
3086, 0.13
3087, 0.59
3088, 0.28
3089, 0.17
3090, 0.19
3091, 0.66
3092, 0.07
3093, 0.32
3094, 0.91
3095, 0.65
3096, 0.06
3097, 0.18
3098, 0.55
3099, 0.57
3100, 0.77
3101, 0.25
3102, 0.18
3103, 0.44
3104, 0.66
3105, 0.35
3106, 0.10
3107, 0.40
3108, 0.42
3109, 0.59
3110, 0.42
3111, 0.40
3112, 0.17
3113, 0.30
3114, 0.41
3115, 0.08
3116, 0.74
3117, 0.15
3118, 0.25
3119, 0.20
3120, 0.35
3121, 0.15
3122, 0.49
3123, 0.25
3124, 0.50
3125, 0.48
3126, 0.22
3127, 0.12
3128, 0.06
3129, 0.14
3130, 0.14
3131, 0.08
3132, 0.26
3133, 0.36
3134, 0.22
3135, 0.14
3136, 0.28
3137, 0.15
3138, 0.59
3139, 0.14
3140, 0.50
3141, 0.10
3142, 0.31
3143, 0.24
3144, 0.23
3145, 0.30
3146, 0.12
3147, 0.13
3148, 0.73
3149, 0.11
3150, 0.68
3151, 0.02
3152, 0.01
3153, 0.16
3154, 0.54
3155, 0.21
3156, 0.11
3157, 0.36
3158, 0.77
3159, 0.68
3160, 0.39
3161, 0.10
3162, 0.16
3163, 0.23
3164, 0.11
3165, 0.39
3166, 0.55
3167, 0.31
3168, 0.24
3169, 0.06
3170, 0.35
3171, 0.04
3172, 0.25
3173, 0.14
3174, 0.89
3175, 0.23
3176, 0.24
3177, 0.44
3178, 0.58
3179, 0.05
3180, 0.04
3181, 0.61
3182, 0.19
3183, 0.24
3184, 0.33
3185, 0.49
3186, 0.33
3187, 0.06
3188, 0.30
3189, 0.60
3190, 0.24
3191, 0.29
3192, 0.09
3193, 0.25
3194, 0.43
3195, 0.14
3196, 0.58
3197, 0.14
3198, 0.15
3199, 0.61
3200, 0.30
3201, 0.38
3202, 0.77
3203, 0.29
3204, 0.21
3205, 0.27
3206, 0.35
3207, 0.52
3208, 0.06
3209, 0.45
3210, 0.35
3211, 0.10
3212, 0.14
3213, 0.28
3214, 0.14
3215, 0.04
3216, 0.09
3217, 0.30
3218, 0.15
3219, 0.19
3220, 0.02
3221, 0.12
3222, 0.39
3223, 0.55
3224, 0.71
3225, 0.31
3226, 0.34
3227, 0.42
3228, 0.12
3229, 0.44
3230, 0.51
3231, 0.24
3232, 0.18
3233, 0.32
3234, 0.36
3235, 0.26
3236, 0.11
3237, 0.17
3238, 0.16
3239, 0.22
3240, 0.22
3241, 0.28
3242, 0.22
3243, 0.53
3244, 0.13
3245, 0.38
3246, 0.25
3247, 0.77
3248, 0.15
3249, 0.09
3250, 0.55
3251, 0.16
3252, 0.26
3253, 0.24
3254, 0.24
3255, 0.18
3256, 0.46
3257, 0.48
3258, 0.45
3259, 0.15
3260, 0.21
3261, 0.72
3262, 0.26
3263, 0.38
3264, 0.49
3265, 0.95
3266, 0.19
3267, 0.18
3268, 0.30
3269, 0.10
3270, 0.03
3271, 0.06
3272, 0.73
3273, 0.61
3274, 0.28
3275, 0.13
3276, 0.41
3277, 0.57
3278, 0.19
3279, 0.52
3280, 0.51
3281, 0.13
3282, 0.05
3283, 0.73
3284, 0.80
3285, 0.18
3286, 0.27
3287, 0.33
3288, 0.91
3289, 0.12
3290, 0.35
3291, 0.68
3292, 0.17
3293, 0.23
3294, 0.20
3295, 0.23
3296, 0.10
3297, 0.28
3298, 0.26
3299, 0.07
3300, 0.09
3301, 0.39
3302, 0.77
3303, 0.57
3304, 0.21
3305, 0.10
3306, 0.49
3307, 0.14
3308, 0.13
3309, 0.12
3310, 0.88
3311, 0.22
3312, 0.28
3313, 0.47
3314, 0.44
3315, 0.07
3316, 0.48
3317, 0.40
3318, 0.24
3319, 0.35
3320, 0.27
3321, 0.89
3322, 0.03
3323, 0.06
3324, 0.25
3325, 0.30
3326, 0.68
3327, 0.67
3328, 0.07
3329, 0.26
3330, 0.13
3331, 0.20
3332, 0.99
3333, 0.43
3334, 0.09
3335, 0.23
3336, 0.62
3337, 0.28
3338, 0.15
3339, 0.79
3340, 0.34
3341, 0.28
3342, 0.61
3343, 0.45
3344, 0.15
3345, 0.05
3346, 0.89
3347, 0.06
3348, 0.53
3349, 0.29
3350, 0.67
3351, 0.20
3352, 0.33
3353, 0.43
3354, 0.47
3355, 0.34
3356, 0.74
3357, 0.17
3358, 0.82
3359, 0.16
3360, 0.03
3361, 0.58
3362, 0.35
3363, 0.51
3364, 0.71
3365, 0.26
3366, 0.08
3367, 0.26
3368, 0.09
3369, 0.28
3370, 0.40
3371, 0.16
3372, 0.09
3373, 0.82
3374, 0.11
3375, 0.27
3376, 0.15
3377, 0.33
3378, 0.38
3379, 0.48
3380, 0.62
3381, 0.58
3382, 0.70
3383, 0.24
3384, 0.17
3385, 0.76
3386, 0.14
3387, 0.47
3388, 0.42
3389, 0.13
3390, 0.59
3391, 0.32
3392, 0.17
3393, 0.28
3394, 0.92
3395, 0.64
3396, 0.29
3397, 0.95
3398, 0.56
3399, 0.09
3400, 0.19
3401, 0.40
3402, 0.09
3403, 0.13
3404, 0.19
3405, 0.66
3406, 0.63
3407, 0.25
3408, 0.22
3409, 0.21
3410, 0.59
3411, 0.25
3412, 0.35
3413, 0.65
3414, 0.11
3415, 0.45
3416, 0.25
3417, 0.31
3418, 0.22
3419, 0.54
3420, 0.77
3421, 0.38
3422, 0.31
3423, 0.94
3424, 0.26
3425, 0.48
3426, 0.13
3427, 0.54
3428, 0.23
3429, 0.31
3430, 0.74
3431, 0.40
3432, 0.68
3433, 0.46
3434, 0.74
3435, 0.65
3436, 0.63
3437, 0.22
3438, 0.19
3439, 0.43
3440, 0.86
3441, 0.27
3442, 0.16
3443, 0.22
3444, 0.38
3445, 0.18
3446, 0.60
3447, 0.07
3448, 0.29
3449, 0.44
3450, 0.29
3451, 0.49
3452, 0.41
3453, 0.60
3454, 0.20
3455, 0.16
3456, 0.23
3457, 0.16
3458, 0.18
3459, 0.12
3460, 0.50
3461, 0.38
3462, 0.62
3463, 0.65
3464, 0.06
3465, 0.49
3466, 0.54
3467, 0.30
3468, 0.14
3469, 0.46
3470, 0.07
3471, 0.56
3472, 0.49
3473, 0.29
3474, 0.23
3475, 0.37
3476, 0.29
3477, 0.12
3478, 0.14
3479, 0.57
3480, 0.18
3481, 0.85
3482, 0.19
3483, 0.16
3484, 0.10
3485, 0.65
3486, 0.14
3487, 0.65
3488, 0.10
3489, 0.43
3490, 0.27
3491, 0.22
3492, 0.10
3493, 0.17
3494, 0.06
3495, 0.70
3496, 0.08
3497, 0.10
3498, 0.10
3499, 0.31
3500, 0.23
3501, 0.92
3502, 0.27
3503, 0.85
3504, 0.86
3505, 0.23
3506, 0.47
3507, 0.38
3508, 0.84
3509, 0.25
3510, 0.38
3511, 0.24
3512, 0.58
3513, 0.46
3514, 0.52
3515, 0.31
3516, 0.82
3517, 0.23
3518, 0.26
3519, 0.14
3520, 0.33
3521, 0.63
3522, 0.24
3523, 0.55
3524, 0.12
3525, 0.14
3526, 0.16
3527, 0.18
3528, 0.29
3529, 0.03
3530, 0.19
3531, 0.38
3532, 0.39
3533, 0.58
3534, 0.22
3535, 0.06
3536, 0.46
3537, 0.82
3538, 0.19
3539, 0.42
3540, 0.37
3541, 0.75
3542, 0.22
3543, 0.64
3544, 0.54
3545, 0.73
3546, 0.16
3547, 0.18
3548, 0.22
3549, 0.01
3550, 0.07
3551, 0.43
3552, 0.26
3553, 0.15
3554, 0.35
3555, 0.07
3556, 0.35
3557, 0.16
3558, 0.16
3559, 0.43
3560, 0.06
3561, 0.60
3562, 0.18
3563, 0.49
3564, 0.54
3565, 0.43
3566, 0.95
3567, 0.61
3568, 0.63
3569, 0.21
3570, 0.51
3571, 0.46
3572, 0.22
3573, 0.32
3574, 0.13
3575, 0.07
3576, 0.31
3577, 0.24
3578, 0.32
3579, 0.36
3580, 0.30
3581, 0.36
3582, 0.35
3583, 0.41
3584, 0.65
3585, 0.59
3586, 0.31
3587, 0.48
3588, 0.77
3589, 0.33
3590, 0.08
3591, 0.48
3592, 0.28
3593, 0.11
3594, 0.36
3595, 0.19
3596, 0.74
3597, 0.78
3598, 0.12
3599, 0.90
3600, 0.25
3601, 0.27
3602, 0.69
3603, 0.23
3604, 0.36
3605, 0.28
3606, 0.12
3607, 0.46
3608, 0.30
3609, 0.84
3610, 0.24
3611, 0.33
3612, 0.33
3613, 0.59
3614, 0.88
3615, 0.28
3616, 0.25
3617, 0.28
3618, 0.21
3619, 0.10
3620, 0.42
3621, 0.06
